Title,Named-entity,Sentence
George R. R. Martin,13,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,producer-!scope1995,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,2002,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,Outer Limits,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,The Sandkings and Final Appeal,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,The Pointy End,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,Blackwater,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,The Bear and the Maiden Fair,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,The Lion and the Rose,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,pilot-!scope2014 Robot Chicken,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,George R. R. Martin,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,Z Nation,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,producer-!scope2022 House,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,Dragon,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
George R. R. Martin,Winds   Executive,"The Hitchhiker    based on Short Story Remembering Melody-!scope1986 The Twilight Zone    five episodes-!scope19871990 Beauty and the Beast    wrote 13 episodes, producer and co-supervising producer, role: Restaurant Patron-!scope1992 Doorways    unaired pilot, executive producer-!scope1995, 2002 The Outer Limits    episodes The Sandkings and Final Appeal based on Sandkings-!scope20112019 Game of Thrones    wrote ""The Pointy End"", ""Blackwater"", ""The Bear and the Maiden Fair"", ""The Lion and the Rose"", co-executive producer, cameo in original unaired pilot-!scope2014 Robot Chicken    roles: George R. R. Martin/Father (voices)-!scope2015 Z Nation    Himself-!scope2018 Nightflyers    executive producer-!scope2022 House of the Dragon    creator and executive producer-!scope2022Dark Winds   Executive producer-Video games class""wikitable plainrowheaders sortable""-!"
